SOL-USDT,2021-05-24,31.417
SOL-USDT,2021-05-25,30.007
SOL-USDT,2021-05-26,35.42
SOL-USDT,2021-05-27,33.779
SOL-USDT,2021-05-28,28.993
SOL-USDT,2021-05-29,27.38
SOL-USDT,2021-05-30,28.59
SOL-USDT,2021-05-31,32.749
SOL-USDT,2021-06-01,30.955
SOL-USDT,2021-06-02,33.994
SOL-USDT,2021-06-03,39.627
SOL-USDT,2021-06-04,37.37
SOL-USDT,2021-06-05,39.658
SOL-USDT,2021-06-06,42.199
SOL-USDT,2021-06-07,38.247
SOL-USDT,2021-06-08,41.229
SOL-USDT,2021-06-09,42.024
SOL-USDT,2021-06-10,41.09
SOL-USDT,2021-06-11,36.162
SOL-USDT,2021-06-12,36.474
SOL-USDT,2021-06-13,38.708
SOL-USDT,2021-06-14,39.672
SOL-USDT,2021-06-15,39.54
SOL-USDT,2021-06-16,39.677
SOL-USDT,2021-06-17,39.269
SOL-USDT,2021-06-18,36.8
SOL-USDT,2021-06-19,35.151
SOL-USDT,2021-06-20,35.228
SOL-USDT,2021-06-21,26.578
SOL-USDT,2021-06-22,26.956
SOL-USDT,2021-06-23,30.774
SOL-USDT,2021-06-24,31.151
SOL-USDT,2021-06-25,28.591
SOL-USDT,2021-06-26,29.639
SOL-USDT,2021-06-27,31.853
SOL-USDT,2021-06-28,33.013
SOL-USDT,2021-06-29,33.949
SOL-USDT,2021-06-30,35.493
SOL-USDT,2021-07-01,33.254
SOL-USDT,2021-07-02,33.97
SOL-USDT,2021-07-03,34.5
SOL-USDT,2021-07-04,34.29
SOL-USDT,2021-07-05,32.887
SOL-USDT,2021-07-06,34.206
SOL-USDT,2021-07-07,36.659
SOL-USDT,2021-07-08,33.128
SOL-USDT,2021-07-09,33.325
SOL-USDT,2021-07-10,31.688
SOL-USDT,2021-07-11,32.173
SOL-USDT,2021-07-12,30.751
SOL-USDT,2021-07-13,29.147
SOL-USDT,2021-07-14,31.355
SOL-USDT,2021-07-15,28.572
SOL-USDT,2021-07-16,26.259
SOL-USDT,2021-07-17,26.79
SOL-USDT,2021-07-18,26.662
SOL-USDT,2021-07-19,24.511
SOL-USDT,2021-07-20,23.466
SOL-USDT,2021-07-21,26.675
SOL-USDT,2021-07-22,27.679
SOL-USDT,2021-07-23,28.519
SOL-USDT,2021-07-24,28.621
SOL-USDT,2021-07-25,28.232
SOL-USDT,2021-07-26,28.18
SOL-USDT,2021-07-27,28.102
SOL-USDT,2021-07-28,27.875
SOL-USDT,2021-07-29,31.25
SOL-USDT,2021-07-30,32.35
SOL-USDT,2021-07-31,36.721
SOL-USDT,2021-08-01,34.164
SOL-USDT,2021-08-02,33.194
SOL-USDT,2021-08-03,34.136
SOL-USDT,2021-08-04,35.771
SOL-USDT,2021-08-05,37.399
SOL-USDT,2021-08-06,39.546
SOL-USDT,2021-08-07,39.489
SOL-USDT,2021-08-08,37.688
SOL-USDT,2021-08-09,38.68
SOL-USDT,2021-08-10,40.676
SOL-USDT,2021-08-11,41.65
SOL-USDT,2021-08-12,41.122
SOL-USDT,2021-08-13,44.9
SOL-USDT,2021-08-14,44.141
SOL-USDT,2021-08-15,53.565
SOL-USDT,2021-08-16,62.128
SOL-USDT,2021-08-17,64.218
SOL-USDT,2021-08-18,72.787
SOL-USDT,2021-08-19,72.873
SOL-USDT,2021-08-20,78.771
SOL-USDT,2021-08-21,73.904
SOL-USDT,2021-08-22,72.806
SOL-USDT,2021-08-23,75.702
SOL-USDT,2021-08-24,70.511
SOL-USDT,2021-08-25,72.028
SOL-USDT,2021-08-26,74.875
SOL-USDT,2021-08-27,87.954
SOL-USDT,2021-08-28,96.225
SOL-USDT,2021-08-29,94.239
SOL-USDT,2021-08-30,110.318
SOL-USDT,2021-08-31,108.341
SOL-USDT,2021-09-01,110.894
SOL-USDT,2021-09-02,128.329
SOL-USDT,2021-09-03,146.403
SOL-USDT,2021-09-04,139.155
SOL-USDT,2021-09-05,142.14
SOL-USDT,2021-09-06,164.272
SOL-USDT,2021-09-07,173.644
SOL-USDT,2021-09-08,191.215
SOL-USDT,2021-09-09,188.127
SOL-USDT,2021-09-10,179.756
SOL-USDT,2021-09-11,179.243
SOL-USDT,2021-09-12,174.507
SOL-USDT,2021-09-13,169.656
SOL-USDT,2021-09-14,158.806
SOL-USDT,2021-09-15,158.991
SOL-USDT,2021-09-16,152.365
SOL-USDT,2021-09-17,147.626
SOL-USDT,2021-09-18,169.228
SOL-USDT,2021-09-19,152.973
SOL-USDT,2021-09-20,132.834
SOL-USDT,2021-09-21,124.248
SOL-USDT,2021-09-22,147.952
SOL-USDT,2021-09-23,149.897
SOL-USDT,2021-09-24,139.147
SOL-USDT,2021-09-25,136.079
SOL-USDT,2021-09-26,135.619
SOL-USDT,2021-09-27,136.308
SOL-USDT,2021-09-28,132.158
SOL-USDT,2021-09-29,135.265
SOL-USDT,2021-09-30,141.358
SOL-USDT,2021-10-01,161.597
SOL-USDT,2021-10-02,168.889
SOL-USDT,2021-10-03,173.045
SOL-USDT,2021-10-04,167.244
SOL-USDT,2021-10-05,164.745
SOL-USDT,2021-10-06,154.005
SOL-USDT,2021-10-07,154.38
SOL-USDT,2021-10-08,158.932
SOL-USDT,2021-10-09,156.943
SOL-USDT,2021-10-10,147.62
SOL-USDT,2021-10-11,144.888
SOL-USDT,2021-10-12,152.328
SOL-USDT,2021-10-13,148.08
SOL-USDT,2021-10-14,150.164
SOL-USDT,2021-10-15,163.236
SOL-USDT,2021-10-16,157.686
SOL-USDT,2021-10-17,160.291
SOL-USDT,2021-10-18,157.263
SOL-USDT,2021-10-19,155.941
SOL-USDT,2021-10-20,176.821
SOL-USDT,2021-10-21,190.647
SOL-USDT,2021-10-22,196.446
SOL-USDT,2021-10-23,197.88
SOL-USDT,2021-10-24,202.386
SOL-USDT,2021-10-25,209.949
SOL-USDT,2021-10-26,199.998
SOL-USDT,2021-10-27,184.468
SOL-USDT,2021-10-28,195.5
SOL-USDT,2021-10-29,200.529
SOL-USDT,2021-10-30,195.85
SOL-USDT,2021-10-31,202.668
SOL-USDT,2021-11-01,204.144
SOL-USDT,2021-11-02,221.044
SOL-USDT,2021-11-03,243.25
SOL-USDT,2021-11-04,246.995
SOL-USDT,2021-11-05,236.231
SOL-USDT,2021-11-06,258.336
SOL-USDT,2021-11-07,249.746
SOL-USDT,2021-11-08,248.42
SOL-USDT,2021-11-09,239.301
SOL-USDT,2021-11-10,233.233
SOL-USDT,2021-11-11,233.469
SOL-USDT,2021-11-12,228.572
SOL-USDT,2021-11-13,241.568
SOL-USDT,2021-11-14,238.737
SOL-USDT,2021-11-15,238.282
SOL-USDT,2021-11-16,219.043
SOL-USDT,2021-11-17,219.073
SOL-USDT,2021-11-18,195.18
SOL-USDT,2021-11-19,215.369
SOL-USDT,2021-11-20,217.695
SOL-USDT,2021-11-21,230.788
SOL-USDT,2021-11-22,215.61
SOL-USDT,2021-11-23,221.918
SOL-USDT,2021-11-24,205.779
SOL-USDT,2021-11-25,210.181
SOL-USDT,2021-11-26,192.423
SOL-USDT,2021-11-27,192.775
SOL-USDT,2021-11-28,200.713
SOL-USDT,2021-11-29,204.275
SOL-USDT,2021-11-30,208.617
SOL-USDT,2021-12-01,229.812
SOL-USDT,2021-12-02,233.677
SOL-USDT,2021-12-03,211.607
SOL-USDT,2021-12-04,200.583
SOL-USDT,2021-12-05,196.317
SOL-USDT,2021-12-06,193.518
SOL-USDT,2021-12-07,190.155
SOL-USDT,2021-12-08,194.539
SOL-USDT,2021-12-09,181.04
SOL-USDT,2021-12-10,167.229
SOL-USDT,2021-12-11,172.09
SOL-USDT,2021-12-12,172.799
SOL-USDT,2021-12-13,155.19
SOL-USDT,2021-12-14,161.16
SOL-USDT,2021-12-15,178.43
SOL-USDT,2021-12-16,176.92
SOL-USDT,2021-12-17,175.51
SOL-USDT,2021-12-18,182.68
SOL-USDT,2021-12-19,179.86
SOL-USDT,2021-12-20,173.91
SOL-USDT,2021-12-21,179.56
SOL-USDT,2021-12-22,178.37
SOL-USDT,2021-12-23,190.11
SOL-USDT,2021-12-24,190.36
SOL-USDT,2021-12-25,193
SOL-USDT,2021-12-26,197.8
SOL-USDT,2021-12-27,195.71
SOL-USDT,2021-12-28,177.2
SOL-USDT,2021-12-29,170.66
SOL-USDT,2021-12-30,172.48
SOL-USDT,2021-12-31,169.98
SOL-USDT,2022-01-01,179.05
SOL-USDT,2022-01-02,176.29
SOL-USDT,2022-01-03,170.18
SOL-USDT,2022-01-04,167.83
SOL-USDT,2022-01-05,154.38
SOL-USDT,2022-01-06,150.26
SOL-USDT,2022-01-07,136.43
SOL-USDT,2022-01-08,142.15
SOL-USDT,2022-01-09,140.77
SOL-USDT,2022-01-10,135.73
SOL-USDT,2022-01-11,140.13
SOL-USDT,2022-01-12,151.48
SOL-USDT,2022-01-13,146.1
SOL-USDT,2022-01-14,146.13
SOL-USDT,2022-01-15,147.57
SOL-USDT,2022-01-16,147.92
SOL-USDT,2022-01-17,139.74
SOL-USDT,2022-01-18,141.19
SOL-USDT,2022-01-19,135.21
SOL-USDT,2022-01-20,127.45
SOL-USDT,2022-01-21,112.2
SOL-USDT,2022-01-22,94.46
SOL-USDT,2022-01-23,99.67
SOL-USDT,2022-01-24,91.85
SOL-USDT,2022-01-25,94.54
SOL-USDT,2022-01-26,92.06
SOL-USDT,2022-01-27,89.43
SOL-USDT,2022-01-28,91.29
SOL-USDT,2022-01-29,96.11
SOL-USDT,2022-01-30,93.15
SOL-USDT,2022-01-31,99.48
SOL-USDT,2022-02-01,109.97
SOL-USDT,2022-02-02,101.84
SOL-USDT,2022-02-03,101.76
SOL-USDT,2022-02-04,112.57
SOL-USDT,2022-02-05,113.66
SOL-USDT,2022-02-06,115.18
SOL-USDT,2022-02-07,117.46
SOL-USDT,2022-02-08,113.37
SOL-USDT,2022-02-09,113.9
SOL-USDT,2022-02-10,106.09
SOL-USDT,2022-02-11,96.44
SOL-USDT,2022-02-12,95.88
SOL-USDT,2022-02-13,92.8
SOL-USDT,2022-02-14,96.37
SOL-USDT,2022-02-15,105.44
SOL-USDT,2022-02-16,101.78
SOL-USDT,2022-02-17,93.46
SOL-USDT,2022-02-18,89.82
SOL-USDT,2022-02-19,91.25
SOL-USDT,2022-02-20,90.63
SOL-USDT,2022-02-21,82.89
SOL-USDT,2022-02-22,86.34
SOL-USDT,2022-02-23,84.53
SOL-USDT,2022-02-24,89.35
SOL-USDT,2022-02-25,92.69
SOL-USDT,2022-02-26,90.21
SOL-USDT,2022-02-27,85.58
SOL-USDT,2022-02-28,99.62
SOL-USDT,2022-03-01,98.61
SOL-USDT,2022-03-02,100.69
SOL-USDT,2022-03-03,95.58
SOL-USDT,2022-03-04,88.26
SOL-USDT,2022-03-05,89.59
SOL-USDT,2022-03-06,84.53
SOL-USDT,2022-03-07,81.62
SOL-USDT,2022-03-08,82.25
SOL-USDT,2022-03-09,88.04
SOL-USDT,2022-03-10,82.81
SOL-USDT,2022-03-11,80.64
SOL-USDT,2022-03-12,81.38
SOL-USDT,2022-03-13,78.69
SOL-USDT,2022-03-14,81.2
SOL-USDT,2022-03-15,82.83
SOL-USDT,2022-03-16,87.73
SOL-USDT,2022-03-17,87.83
SOL-USDT,2022-03-18,89.77
SOL-USDT,2022-03-19,92.31
SOL-USDT,2022-03-20,88.58
SOL-USDT,2022-03-21,88.55
SOL-USDT,2022-03-22,90.44
SOL-USDT,2022-03-23,94.83
SOL-USDT,2022-03-24,102.33
SOL-USDT,2022-03-25,98.55
SOL-USDT,2022-03-26,101.68
SOL-USDT,2022-03-27,106.94
SOL-USDT,2022-03-28,105.73
SOL-USDT,2022-03-29,111.56
SOL-USDT,2022-03-30,120.85
SOL-USDT,2022-03-31,122.85
SOL-USDT,2022-04-01,134.53
SOL-USDT,2022-04-02,132.48
SOL-USDT,2022-04-03,136.85
SOL-USDT,2022-04-04,132.09
SOL-USDT,2022-04-05,126.84
SOL-USDT,2022-04-06,112.87
SOL-USDT,2022-04-07,118.41
SOL-USDT,2022-04-08,109.83
SOL-USDT,2022-04-09,112.89
SOL-USDT,2022-04-10,111.04
SOL-USDT,2022-04-11,99.62
SOL-USDT,2022-04-12,103.17
SOL-USDT,2022-04-13,104.89
SOL-USDT,2022-04-14,100.72
SOL-USDT,2022-04-15,101.33
SOL-USDT,2022-04-16,102.02
SOL-USDT,2022-04-17,100.08
SOL-USDT,2022-04-18,102.35
SOL-USDT,2022-04-19,108.45
SOL-USDT,2022-04-20,105.52
SOL-USDT,2022-04-21,101.69
SOL-USDT,2022-04-22,100.5
SOL-USDT,2022-04-23,100.61
SOL-USDT,2022-04-24,99.13
SOL-USDT,2022-04-25,100.94
SOL-USDT,2022-04-26,95.65
SOL-USDT,2022-04-27,98.3
SOL-USDT,2022-04-28,98.18
SOL-USDT,2022-04-29,93.94
SOL-USDT,2022-04-30,84.5
SOL-USDT,2022-05-01,89.61
SOL-USDT,2022-05-02,87.44
SOL-USDT,2022-05-03,85.81
SOL-USDT,2022-05-04,92.7
SOL-USDT,2022-05-05,84.48
SOL-USDT,2022-05-06,81.63
SOL-USDT,2022-05-07,78.8
SOL-USDT,2022-05-08,75.34
SOL-USDT,2022-05-09,62.08
SOL-USDT,2022-05-10,66.83
SOL-USDT,2022-05-11,50.84
SOL-USDT,2022-05-12,44.63
SOL-USDT,2022-05-13,48.88
SOL-USDT,2022-05-14,52.4
SOL-USDT,2022-05-15,58.8
SOL-USDT,2022-05-16,53.77
SOL-USDT,2022-05-17,57
SOL-USDT,2022-05-18,49.92
SOL-USDT,2022-05-19,52.18
SOL-USDT,2022-05-20,49.41
SOL-USDT,2022-05-21,50.27
SOL-USDT,2022-05-22,52.44
SOL-USDT,2022-05-23,49.14
SOL-USDT,2022-05-24,49.66
SOL-USDT,2022-05-25,47.95
SOL-USDT,2022-05-26,43.41
SOL-USDT,2022-05-27,41.15
SOL-USDT,2022-05-28,44.22
SOL-USDT,2022-05-29,44.95
SOL-USDT,2022-05-30,47.21
SOL-USDT,2022-05-31,45.76
SOL-USDT,2022-06-01,40.09
SOL-USDT,2022-06-02,40.84
SOL-USDT,2022-06-03,38.24
SOL-USDT,2022-06-04,38.99
SOL-USDT,2022-06-05,38.51
SOL-USDT,2022-06-06,42.35
SOL-USDT,2022-06-07,39.28
SOL-USDT,2022-06-08,38.8
SOL-USDT,2022-06-09,39.95
SOL-USDT,2022-06-10,37.12
SOL-USDT,2022-06-11,33.91
SOL-USDT,2022-06-12,30.56
SOL-USDT,2022-06-13,28.58
SOL-USDT,2022-06-14,29.56
SOL-USDT,2022-06-15,34.72
SOL-USDT,2022-06-16,30.1
SOL-USDT,2022-06-17,30.7
SOL-USDT,2022-06-18,31.98
SOL-USDT,2022-06-19,34.16
SOL-USDT,2022-06-20,35.22
SOL-USDT,2022-06-21,36.39
SOL-USDT,2022-06-22,34.11
SOL-USDT,2022-06-23,38.15
SOL-USDT,2022-06-24,41.89
SOL-USDT,2022-06-25,42.21
SOL-USDT,2022-06-26,39.36
SOL-USDT,2022-06-27,38.5
SOL-USDT,2022-06-28,35.32
SOL-USDT,2022-06-29,34.02
SOL-USDT,2022-06-30,33.73
SOL-USDT,2022-07-01,32.83
SOL-USDT,2022-07-02,33.34
SOL-USDT,2022-07-03,33.37
SOL-USDT,2022-07-04,36.71
SOL-USDT,2022-07-05,35.37
SOL-USDT,2022-07-06,37.01
SOL-USDT,2022-07-07,38.44
SOL-USDT,2022-07-08,38.1
SOL-USDT,2022-07-09,38.02
SOL-USDT,2022-07-10,36.7
SOL-USDT,2022-07-11,33.39
SOL-USDT,2022-07-12,32.65
SOL-USDT,2022-07-13,34.93
SOL-USDT,2022-07-14,37.12
SOL-USDT,2022-07-15,37.35
SOL-USDT,2022-07-16,39.57
SOL-USDT,2022-07-17,38.58
SOL-USDT,2022-07-18,43.53
SOL-USDT,2022-07-19,44.86
SOL-USDT,2022-07-20,42.02
SOL-USDT,2022-07-21,43.11
SOL-USDT,2022-07-22,40.49
SOL-USDT,2022-07-23,39.95
SOL-USDT,2022-07-24,40.91
SOL-USDT,2022-07-25,36.64
SOL-USDT,2022-07-26,36.22
SOL-USDT,2022-07-27,40.21
SOL-USDT,2022-07-28,42.9
SOL-USDT,2022-07-29,41.9
SOL-USDT,2022-07-30,43.83
SOL-USDT,2022-07-31,42.32
SOL-USDT,2022-08-01,41.61
SOL-USDT,2022-08-02,39.73
SOL-USDT,2022-08-03,38.52
SOL-USDT,2022-08-04,38.81
SOL-USDT,2022-08-05,40.55
SOL-USDT,2022-08-06,40.04
SOL-USDT,2022-08-07,40.59
SOL-USDT,2022-08-08,42.15
SOL-USDT,2022-08-09,40.3
SOL-USDT,2022-08-10,42.45
SOL-USDT,2022-08-11,42.75
SOL-USDT,2022-08-12,45.46
SOL-USDT,2022-08-13,46.57
SOL-USDT,2022-08-14,44.86
SOL-USDT,2022-08-15,43.7
SOL-USDT,2022-08-16,43.06
SOL-USDT,2022-08-17,40.51
SOL-USDT,2022-08-18,39.48
SOL-USDT,2022-08-19,35.79
SOL-USDT,2022-08-20,35.25
SOL-USDT,2022-08-21,36.45
SOL-USDT,2022-08-22,35.39
SOL-USDT,2022-08-23,35.66
SOL-USDT,2022-08-24,34.85
SOL-USDT,2022-08-25,35.22
SOL-USDT,2022-08-26,31.68
SOL-USDT,2022-08-27,31.5
SOL-USDT,2022-08-28,30.38
SOL-USDT,2022-08-29,32.39
SOL-USDT,2022-08-30,31.47
SOL-USDT,2022-08-31,31.46
SOL-USDT,2022-09-01,31.59
SOL-USDT,2022-09-02,31.21
SOL-USDT,2022-09-03,31.1
SOL-USDT,2022-09-04,32.15
SOL-USDT,2022-09-05,32.15
SOL-USDT,2022-09-06,30.87
SOL-USDT,2022-09-07,32.68
SOL-USDT,2022-09-08,33.6
SOL-USDT,2022-09-09,34.66
SOL-USDT,2022-09-10,35.03
SOL-USDT,2022-09-11,34.97
SOL-USDT,2022-09-12,37.43
SOL-USDT,2022-09-13,32.96
SOL-USDT,2022-09-14,34.09
SOL-USDT,2022-09-15,33.05
SOL-USDT,2022-09-16,32.24
SOL-USDT,2022-09-17,33.66
SOL-USDT,2022-09-18,31.07
SOL-USDT,2022-09-19,32.62
SOL-USDT,2022-09-20,31.4
SOL-USDT,2022-09-21,30.63
SOL-USDT,2022-09-22,32.41
SOL-USDT,2022-09-23,33.66
SOL-USDT,2022-09-24,33.36
SOL-USDT,2022-09-25,32.31
SOL-USDT,2022-09-26,33.86
SOL-USDT,2022-09-27,32.66
SOL-USDT,2022-09-28,33.22
SOL-USDT,2022-09-29,33.92
SOL-USDT,2022-09-30,33.22
SOL-USDT,2022-10-01,32.42
SOL-USDT,2022-10-02,32.04
SOL-USDT,2022-10-03,32.89
SOL-USDT,2022-10-04,34.08
SOL-USDT,2022-10-05,34.02
SOL-USDT,2022-10-06,33.33
SOL-USDT,2022-10-07,32.96
SOL-USDT,2022-10-08,32.56
SOL-USDT,2022-10-09,32.9
SOL-USDT,2022-10-10,31.93
SOL-USDT,2022-10-11,30.78
SOL-USDT,2022-10-12,31.14
SOL-USDT,2022-10-13,30.47
SOL-USDT,2022-10-14,29.97
SOL-USDT,2022-10-15,29.58
SOL-USDT,2022-10-16,30.14
SOL-USDT,2022-10-17,31.18
SOL-USDT,2022-10-18,30.13
SOL-USDT,2022-10-19,28.84
SOL-USDT,2022-10-20,28
SOL-USDT,2022-10-21,28.08
SOL-USDT,2022-10-22,27.98
SOL-USDT,2022-10-23,29.25
SOL-USDT,2022-10-24,28.28
SOL-USDT,2022-10-25,30.85
SOL-USDT,2022-10-26,31.27
SOL-USDT,2022-10-27,30.57
SOL-USDT,2022-10-28,32.06
SOL-USDT,2022-10-29,32.86
SOL-USDT,2022-10-30,32.91
SOL-USDT,2022-10-31,32.54
SOL-USDT,2022-11-01,32.18
SOL-USDT,2022-11-02,30.79
SOL-USDT,2022-11-03,30.83
SOL-USDT,2022-11-04,33.72
SOL-USDT,2022-11-05,36.89
SOL-USDT,2022-11-06,32.6
SOL-USDT,2022-11-07,29.59
SOL-USDT,2022-11-08,23.82
SOL-USDT,2022-11-09,11.7
SOL-USDT,2022-11-10,17.615
SOL-USDT,2022-11-11,16.426
SOL-USDT,2022-11-12,14.56
SOL-USDT,2022-11-13,13.126
SOL-USDT,2022-11-14,13.999
SOL-USDT,2022-11-15,14.303
SOL-USDT,2022-11-16,14.257
SOL-USDT,2022-11-17,13.62
SOL-USDT,2022-11-18,13.257
SOL-USDT,2022-11-19,12.837
SOL-USDT,2022-11-20,12.251
SOL-USDT,2022-11-21,11.825
SOL-USDT,2022-11-22,12.427
SOL-USDT,2022-11-23,14.331
SOL-USDT,2022-11-24,14.591
SOL-USDT,2022-11-25,14.015
SOL-USDT,2022-11-26,14.133
SOL-USDT,2022-11-27,14.099
SOL-USDT,2022-11-28,13.313
SOL-USDT,2022-11-29,13.336
SOL-USDT,2022-11-30,14.162
SOL-USDT,2022-12-01,13.489
SOL-USDT,2022-12-02,13.703
SOL-USDT,2022-12-03,13.289
SOL-USDT,2022-12-04,13.7
SOL-USDT,2022-12-05,13.81
SOL-USDT,2022-12-06,14.281
SOL-USDT,2022-12-07,13.487
SOL-USDT,2022-12-08,13.67
SOL-USDT,2022-12-09,13.579
SOL-USDT,2022-12-10,13.56
SOL-USDT,2022-12-11,13.406
SOL-USDT,2022-12-12,13.304
SOL-USDT,2022-12-13,13.894
SOL-USDT,2022-12-14,14.12
SOL-USDT,2022-12-15,14.044
SOL-USDT,2022-12-16,12.239
SOL-USDT,2022-12-17,12.489
SOL-USDT,2022-12-18,12.369
SOL-USDT,2022-12-19,11.93
SOL-USDT,2022-12-20,12.247
SOL-USDT,2022-12-21,12.127
SOL-USDT,2022-12-22,11.814
SOL-USDT,2022-12-23,11.772
SOL-USDT,2022-12-24,11.423
SOL-USDT,2022-12-25,11.373
SOL-USDT,2022-12-26,11.325
SOL-USDT,2022-12-27,11.087
SOL-USDT,2022-12-28,9.749
SOL-USDT,2022-12-29,9.614
SOL-USDT,2022-12-30,9.877
SOL-USDT,2022-12-31,9.968
SOL-USDT,2023-01-01,9.977
SOL-USDT,2023-01-02,11.259
SOL-USDT,2023-01-03,13.326
SOL-USDT,2023-01-04,13.405
SOL-USDT,2023-01-05,13.418
SOL-USDT,2023-01-06,13.483
SOL-USDT,2023-01-07,13.087
SOL-USDT,2023-01-08,14.465
SOL-USDT,2023-01-09,16.253
SOL-USDT,2023-01-10,16.191
SOL-USDT,2023-01-11,16.355
SOL-USDT,2023-01-12,16.584
SOL-USDT,2023-01-13,18.289
SOL-USDT,2023-01-14,24.283
SOL-USDT,2023-01-15,22.903
SOL-USDT,2023-01-16,23.601
SOL-USDT,2023-01-17,22.855
SOL-USDT,2023-01-18,20.804
SOL-USDT,2023-01-19,21.408
SOL-USDT,2023-01-20,25.513
SOL-USDT,2023-01-21,24.564
SOL-USDT,2023-01-22,24.195
SOL-USDT,2023-01-23,24.347
SOL-USDT,2023-01-24,22.77
SOL-USDT,2023-01-25,24.534
SOL-USDT,2023-01-26,24.345
SOL-USDT,2023-01-27,24.441
SOL-USDT,2023-01-28,24.002
SOL-USDT,2023-01-29,26.09
SOL-USDT,2023-01-30,23.957
SOL-USDT,2023-01-31,23.913
SOL-USDT,2023-02-01,25.011
SOL-USDT,2023-02-02,24.315
SOL-USDT,2023-02-03,24.683
SOL-USDT,2023-02-04,24.318
SOL-USDT,2023-02-05,23.464
SOL-USDT,2023-02-06,22.635
SOL-USDT,2023-02-07,23.817
SOL-USDT,2023-02-08,23.21
SOL-USDT,2023-02-09,20.482
SOL-USDT,2023-02-10,20.088
SOL-USDT,2023-02-11,20.782
SOL-USDT,2023-02-12,21.483
SOL-USDT,2023-02-13,20.748
SOL-USDT,2023-02-14,21.836
SOL-USDT,2023-02-15,23.862
SOL-USDT,2023-02-16,22.257
SOL-USDT,2023-02-17,23.146
SOL-USDT,2023-02-18,23.464
SOL-USDT,2023-02-19,24.853
SOL-USDT,2023-02-20,26.291
SOL-USDT,2023-02-21,24.983
SOL-USDT,2023-02-22,24.145
SOL-USDT,2023-02-23,23.909
SOL-USDT,2023-02-24,23.06
SOL-USDT,2023-02-25,22.359
SOL-USDT,2023-02-26,23.238
SOL-USDT,2023-02-27,22.665
SOL-USDT,2023-02-28,21.875
SOL-USDT,2023-03-01,22.499
SOL-USDT,2023-03-02,21.991
SOL-USDT,2023-03-03,21.404
SOL-USDT,2023-03-04,20.977
SOL-USDT,2023-03-05,20.96
SOL-USDT,2023-03-06,20.622
SOL-USDT,2023-03-07,20.233
SOL-USDT,2023-03-08,18.413
SOL-USDT,2023-03-09,17.318
SOL-USDT,2023-03-10,18.15
SOL-USDT,2023-03-11,18.061
SOL-USDT,2023-03-12,20.193
SOL-USDT,2023-03-13,20.399
SOL-USDT,2023-03-14,20.87
SOL-USDT,2023-03-15,19.24
SOL-USDT,2023-03-16,19.662
SOL-USDT,2023-03-17,21.598
SOL-USDT,2023-03-18,21.213
SOL-USDT,2023-03-19,21.864
SOL-USDT,2023-03-20,22.121
SOL-USDT,2023-03-21,22.526
SOL-USDT,2023-03-22,21.404
SOL-USDT,2023-03-23,22.157
SOL-USDT,2023-03-24,20.649
SOL-USDT,2023-03-25,20.394
SOL-USDT,2023-03-26,20.931
SOL-USDT,2023-03-27,19.887
SOL-USDT,2023-03-28,20.439
SOL-USDT,2023-03-29,21.086
SOL-USDT,2023-03-30,20.543
SOL-USDT,2023-03-31,21.161
SOL-USDT,2023-04-01,21.079
SOL-USDT,2023-04-02,20.509
SOL-USDT,2023-04-03,20.444
SOL-USDT,2023-04-04,20.905
SOL-USDT,2023-04-05,20.957
SOL-USDT,2023-04-06,20.608
SOL-USDT,2023-04-07,20.433
SOL-USDT,2023-04-08,20.025
SOL-USDT,2023-04-09,20.278
SOL-USDT,2023-04-10,20.893
SOL-USDT,2023-04-11,22.999
SOL-USDT,2023-04-12,23.798
SOL-USDT,2023-04-13,24.424
SOL-USDT,2023-04-14,24.721
SOL-USDT,2023-04-15,24.057
SOL-USDT,2023-04-16,25.352
SOL-USDT,2023-04-17,24.59
SOL-USDT,2023-04-18,24.829
SOL-USDT,2023-04-19,22.655
SOL-USDT,2023-04-20,22.184
SOL-USDT,2023-04-21,21.247
SOL-USDT,2023-04-22,21.782
SOL-USDT,2023-04-23,21.461
SOL-USDT,2023-04-24,21.373
SOL-USDT,2023-04-25,21.924
SOL-USDT,2023-04-26,21.256
SOL-USDT,2023-04-27,22.326
SOL-USDT,2023-04-28,23.331
SOL-USDT,2023-04-29,23.175
SOL-USDT,2023-04-30,22.729
SOL-USDT,2023-05-01,21.939
SOL-USDT,2023-05-02,22.244
SOL-USDT,2023-05-03,22.227
SOL-USDT,2023-05-04,21.726
SOL-USDT,2023-05-05,22.813
SOL-USDT,2023-05-06,21.908
SOL-USDT,2023-05-07,21.659
SOL-USDT,2023-05-08,20.615
SOL-USDT,2023-05-09,20.648
SOL-USDT,2023-05-10,20.909
SOL-USDT,2023-05-11,20.163
SOL-USDT,2023-05-12,20.898
SOL-USDT,2023-05-13,20.832
SOL-USDT,2023-05-14,20.917
SOL-USDT,2023-05-15,20.971
SOL-USDT,2023-05-16,20.669
SOL-USDT,2023-05-17,21.047
SOL-USDT,2023-05-18,20.329
SOL-USDT,2023-05-19,20.343
SOL-USDT,2023-05-20,20.264
SOL-USDT,2023-05-21,19.605
SOL-USDT,2023-05-22,19.514
SOL-USDT,2023-05-23,20.024
SOL-USDT,2023-05-24,19.201
SOL-USDT,2023-05-25,19.243
SOL-USDT,2023-05-26,19.349
SOL-USDT,2023-05-27,20.415
SOL-USDT,2023-05-28,20.797
SOL-USDT,2023-05-29,20.575
SOL-USDT,2023-05-30,21.244
